                        TIME SERIES OF MEAN DAILY STREAMFLOWS                        
 
                      COLUMBIA R AT MCNARY DAM NR UMATILLA, OR                       
                Requested Period of Record:  10/1/1950 to  9/30/1981                 
 
Watershed ID #: 14019200                                  Basin: OUT OF STATE-PART 14
Latitude: 45° 56' 3.477" *                       Longitude: -119° 17' 53.057" *
Hydrologic Unit: 17070101                                      Public Land Survey: --
 
Time: 2:29 PM                                                        Date: 04/22/2019
-------------------------------------------------------------------------------------
                 Mean Daily Streamflows are in Cubic Feet per Second                 
.....................................................................................
                   Record Date     Mean Daily Discharge      Estimated               
-------------------------------------------------------------------------------------
                     4/13/1960                300000                            
                     4/14/1960                295000                            
                     4/15/1960                291000                            
                     4/16/1960                287000                            
                     4/17/1960                269000                            
                     4/18/1960                262000                            
                     4/19/1960                249000                            
                     4/20/1960                260000                            
                     4/21/1960                262000                            
                     4/22/1960                255000                            
                     4/23/1960                252000                            
                     4/24/1960                243000                            
                     4/25/1960                238000                            
                     4/26/1960                229000                            
                     4/27/1960                216000                            
                     4/28/1960                202000                            
                     4/29/1960                186000                            
                     4/30/1960                177000                            
                      5/1/1960                184000                            
                      5/2/1960                193000                            
                      5/3/1960                195000                            
                      5/4/1960                199000                            
                      5/5/1960                204000                            
                      5/6/1960                203000                            
                      5/7/1960                199000                            
                      5/8/1960                208000                            
                      5/9/1960                234000                            
                     5/10/1960                233000                            
                     5/11/1960                237000                            
                     5/12/1960                256000                            
                     5/13/1960                304000                            
                     5/14/1960                356000                            
                     5/15/1960                360000                            
                     5/16/1960                348000                            
                     5/17/1960                340000                            
                     5/18/1960                356000                            
                     5/19/1960                339000                            
                     5/20/1960                341000                            
                     5/21/1960                350000                            
                     5/22/1960                352000                            
                     5/23/1960                363000                            
                     5/24/1960                347000                            
                     5/25/1960                343000                            
                     5/26/1960                330000                            
                     5/27/1960                330000                            
                     5/28/1960                328000                            
                     5/29/1960                330000                            
                     5/30/1960                331000                            
                     5/31/1960                340000                            
                      6/1/1960                347000                            
                      6/2/1960                356000                            
                      6/3/1960                373000                            
                      6/4/1960                396000                            
                      6/5/1960                432000                            
                      6/6/1960                427000                            
                      6/7/1960                413000                            
                      6/8/1960                418000                            
                      6/9/1960                415000                            
                     6/10/1960                403000                            
                     6/11/1960                397000                            
                     6/12/1960                396000                            
                     6/13/1960                398000                            
                     6/14/1960                397000                            
                     6/15/1960                400000                            
                     6/16/1960                404000                            
                     6/17/1960                412000                            
                     6/18/1960                405000                            
                     6/19/1960                403000                            
                     6/20/1960                397000                            
                     6/21/1960                383000                            
                     6/22/1960                372000                            
                     6/23/1960                361000                            
                     6/24/1960                349000                            
                     6/25/1960                332000                            
                     6/26/1960                312000                            
                     6/27/1960                315000                            
                     6/28/1960                306000                            
                     6/29/1960                304000                            
                     6/30/1960                317000                            
                      7/1/1960                330000                            
                      7/2/1960                341000                            
                      7/3/1960                346000                            
                      7/4/1960                341000                            
                      7/5/1960                341000                            
                      7/6/1960                343000                            
                      7/7/1960                341000                            
                      7/8/1960                345000                            
                      7/9/1960                336000                            
                     7/10/1960                312000                            
                     7/11/1960                312000                            
                     7/12/1960                306000                            
                     7/13/1960                292000                            
                     7/14/1960                287000                            
                     7/15/1960                283000                            
                     7/16/1960                275000                            
                     7/17/1960                267000                            
                     7/18/1960                275000                            
                     7/19/1960                267000                            
                     7/20/1960                265000                            
                     7/21/1960                261000                            
                     7/22/1960                256000                            
                     7/23/1960                254000                            
                     7/24/1960                245000                            
                     7/25/1960                238000                            
                     7/26/1960                218000                            
                     7/27/1960                224000                            
                     7/28/1960                214000                            
                     7/29/1960                198000                            
                     7/30/1960                189000                            
                     7/31/1960                192000                            
                      8/1/1960                176000                            
                      8/2/1960                180000                            
                      8/3/1960                183000                            
                      8/4/1960                189000                            
                      8/5/1960                189000                            
                      8/6/1960                188000                            
                      8/7/1960                183000                            
                      8/8/1960                180000                            
                      8/9/1960                162000                            
                     8/10/1960                167000                            
                     8/11/1960                168000                            
                     8/12/1960                172000                            
                     8/13/1960                160000                            
                     8/14/1960                151000                            
                     8/15/1960                150000                            
                     8/16/1960                143000                            
                     8/17/1960                145000                            
                     8/18/1960                143000                            
                     8/19/1960                147000                            
                     8/20/1960                130000                            
                     8/21/1960                125000                            
                     8/22/1960                128000                            
                     8/23/1960                122000                            
                     8/24/1960                111000                            
                     8/25/1960                119000                            
                     8/26/1960                116000                            
                     8/27/1960                106000                            
                     8/28/1960                105000                            
                     8/29/1960                104000                            
                     8/30/1960                 98200                            
                     8/31/1960                 97700                            
                      9/1/1960                103000                            
                      9/2/1960                102000                            
                      9/3/1960                 91400                            
                      9/4/1960                 89200                            
                      9/5/1960                 86500                            
                      9/6/1960                 85200                            
                      9/7/1960                 85100                            
                      9/8/1960                 95300                            
                      9/9/1960                 98000                            
                     9/10/1960                101000                            
                     9/11/1960                100000                            
                     9/12/1960                100000                            
                     9/13/1960                104000                            
                     9/14/1960                 98000                            
                     9/15/1960                 99200                            
                     9/16/1960                 96200                            
                     9/17/1960                 96500                            
                     9/18/1960                101000                            
                     9/19/1960                107000                            
                     9/20/1960                 88500                            
                     9/21/1960                 90300                            
                     9/22/1960                 96400                            
                     9/23/1960                 97800                            
                     9/24/1960                107000                            
                     9/25/1960                103000                            
                     9/26/1960                113000                            
                     9/27/1960                106000                            
                     9/28/1960                105000                            
                     9/29/1960                105000                            
                     9/30/1960                108000                            
                     10/1/1960                 95800                            
                     10/2/1960                 96600                            
                     10/3/1960                 98300                            
                     10/4/1960                 94200                            
                     10/5/1960                 92100                            
                     10/6/1960                 91800                            
                     10/7/1960                 93500                            
                     10/8/1960                 93800                            
                     10/9/1960                 89900                            
                    10/10/1960                 86200                            
                    10/11/1960                 89300                            
                    10/12/1960                 86500                            
                    10/13/1960                 85900                            
                    10/14/1960                 91000                            
                    10/15/1960                 87200                            
                    10/16/1960                 93500                            
                    10/17/1960                 98800                            
                    10/18/1960                 93800                            
                    10/19/1960                 87100                            
                    10/20/1960                 85900                            
                    10/21/1960                 87900                            
                    10/22/1960                 87200                            
                    10/23/1960                 82000                            
                    10/24/1960                 83100                            
                    10/25/1960                 82900                            
                    10/26/1960                 89300                            
                    10/27/1960                 96200                            
                    10/28/1960                100000                            
                    10/29/1960                101000                            
                    10/30/1960                100000                            
                    10/31/1960                104000                            
                     11/1/1960                102000                            
                     11/2/1960                 98800                            
                     11/3/1960                 98000                            
                     11/4/1960                102000                            
                     11/5/1960                 98600                            
                     11/6/1960                 93100                            
                     11/7/1960                 88600                            
                     11/8/1960                 86800                            
                     11/9/1960                 95300                            
                    11/10/1960                 90400                            
                    11/11/1960                 89600                            
                    11/12/1960                 91300                            
                    11/13/1960                 91400                            
                    11/14/1960                 91000                            
                    11/15/1960                 95000                            
                    11/16/1960                 97400                            
                    11/17/1960                103000                            
                    11/18/1960                101000                            
                    11/19/1960                 94400                            
                    11/20/1960                102000                            
                    11/21/1960                102000                            
                    11/22/1960                107000                            
                    11/23/1960                103000                            
                    11/24/1960                101000                            
                    11/25/1960                105000                            
                    11/26/1960                105000                            
                    11/27/1960                105000                            
                    11/28/1960                104000                            
                    11/29/1960                115000                            
                    11/30/1960                105000                            
                     12/1/1960                107000                            
                     12/2/1960                 93500                            
                     12/3/1960                 89300                            
                     12/4/1960                 86800                            
                     12/5/1960                 85400                            
                     12/6/1960                 88200                            
                     12/7/1960                 87600                            
                     12/8/1960                 84500                            
                     12/9/1960                 82000                            
                    12/10/1960                 80600                            
                    12/11/1960                 86500                            
                    12/12/1960                 81700                            
                    12/13/1960                 82300                            
                    12/14/1960                 85900                            
                    12/15/1960                 86500                            
                    12/16/1960                 89600                            
                    12/17/1960                102000                            
                    12/18/1960                 97400                            
                    12/19/1960                 86500                            
                    12/20/1960                 85400                            
                    12/21/1960                100000                            
                    12/22/1960                 92400                            
                    12/23/1960                 85400                            
                    12/24/1960                 85100                            
                    12/25/1960                 84800                            
                    12/26/1960                 84500                            
                    12/27/1960                 82000                            
                    12/28/1960                 84800                            
                    12/29/1960                 90700                            
                    12/30/1960                 88500                            
                    12/31/1960                 88500                            
                      1/1/1961                 87300                            
                      1/2/1961                 86800                            
                      1/3/1961                 86200                            
                      1/4/1961                 87100                            
                      1/5/1961                 89000                            
                      1/6/1961                101000                            
                      1/7/1961                 99400                            
                      1/8/1961                108000                            
                      1/9/1961                109000                            
                     1/10/1961                 99400                            
                     1/11/1961                 87800                            
                     1/12/1961                 81000                            
                     1/13/1961                 85000                            
                     1/14/1961                 85800                            
                     1/15/1961                 89400                            
                     1/16/1961                 89900                            
                     1/17/1961                 85400                            
                     1/18/1961                 85200                            
                     1/19/1961                 88700                            
                     1/20/1961                 93200                            
                     1/21/1961                100000                            
                     1/22/1961                 95000                            
                     1/23/1961                 92800                            
                     1/24/1961                100000                            
                     1/25/1961                102000                            
                     1/26/1961                106000                            
                     1/27/1961                107000                            
                     1/28/1961                107000                            
                     1/29/1961                106000                            
                     1/30/1961                103000                            
                     1/31/1961                109000                            
                      2/1/1961                118000                            
                      2/2/1961                134000                            
                      2/3/1961                134000                            
                      2/4/1961                132000                            
                      2/5/1961                132000                            
                      2/6/1961                127000                            
                      2/7/1961                132000                            
                      2/8/1961                130000                            
                      2/9/1961                130000                            
                     2/10/1961                142000                            
                     2/11/1961                164000                            
                     2/12/1961                176000                            
                     2/13/1961                170000                            
                     2/14/1961                164000                            
                     2/15/1961                156000                            
                     2/16/1961                146000                            
                     2/17/1961                145000                            
                     2/18/1961                159000                            
                     2/19/1961                159000                            
                     2/20/1961                158000                            
                     2/21/1961                152000                            
                     2/22/1961                155000                            
                     2/23/1961                188000                            
                     2/24/1961                183000                            
                     2/25/1961                178000                            
                     2/26/1961                165000                            
                     2/27/1961                168000                            
                     2/28/1961                164000                            
                      3/1/1961                162000                            
                      3/2/1961                165000                            
                      3/3/1961                163000                            
                      3/4/1961                155000                            
                      3/5/1961                155000                            
                      3/6/1961                155000                            
                      3/7/1961                151000                            
                      3/8/1961                140000                            
                      3/9/1961                128000                            
                     3/10/1961                127000                            
                     3/11/1961                133000                            
                     3/12/1961                138000                            
                     3/13/1961                141000                            
                     3/14/1961                133000                            
                     3/15/1961                133000                            
                     3/16/1961                147000                            
                     3/17/1961                147000                            
                     3/18/1961                160000                            
                     3/19/1961                150000                            
                     3/20/1961                139000                            
                     3/21/1961                146000                            
                     3/22/1961                158000                            
                     3/23/1961                149000                            
                     3/24/1961                154000                            
                     3/25/1961                154000                            
                     3/26/1961                166000                            
                     3/27/1961                179000                            
                     3/28/1961                171000                            
                     3/29/1961                157000                            
                     3/30/1961                149000                            
                     3/31/1961                149000                            
                      4/1/1961                150000                            
                      4/2/1961                165000                            
                      4/3/1961                174000                            
                      4/4/1961                169000                            
                      4/5/1961                176000                            
                      4/6/1961                182000                            
                      4/7/1961                176000                            
                      4/8/1961                169000                            
                      4/9/1961                182000                            
                     4/10/1961                179000                            
                     4/11/1961                166000                            
                     4/12/1961                162000                            
                     4/13/1961                174000                            
                     4/14/1961                169000                            
                     4/15/1961                172000                            
                     4/16/1961                167000                            
                     4/17/1961                163000                            
                     4/18/1961                159000                            
                     4/19/1961                172000                            
                     4/20/1961                154000                            
                     4/21/1961                149000                            
                     4/22/1961                148000                            
                     4/23/1961                151000                            
                     4/24/1961                148000                            
                     4/25/1961                158000                            
                     4/26/1961                176000                            
                     4/27/1961                172000                            
                     4/28/1961                169000                            
                     4/29/1961                155000                            
                     4/30/1961                167000                            
                      5/1/1961                204000                            
                      5/2/1961                192000                            
                      5/3/1961                192000                            
                      5/4/1961                192000                            
                      5/5/1961                158000                            
                      5/6/1961                184000                            
                      5/7/1961                200000                            
                      5/8/1961                202000                            
                      5/9/1961                198000                            
                     5/10/1961                232000                            
                     5/11/1961                247000                            
                     5/12/1961                269000                            
                     5/13/1961                281000                            
                     5/14/1961                284000                            
                     5/15/1961                278000                            
                     5/16/1961                300000                            
                     5/17/1961                312000                            
                     5/18/1961                323000                            
                     5/19/1961                336000                            
                     5/20/1961                339000                            
                     5/21/1961                344000                            
                     5/22/1961                367000                            
                     5/23/1961                399000                            
                     5/24/1961                411000                            
                     5/25/1961                453000                            
                     5/26/1961                487000                            
                     5/27/1961                517000                            
                     5/28/1961                536000                            
                     5/29/1961                528000                            
                     5/30/1961                536000                            
                     5/31/1961                548000                            
                      6/1/1961                566000                            
                      6/2/1961                572000                            
                      6/3/1961                600000                            
                      6/4/1961                630000                            
                      6/5/1961                641000                            
                      6/6/1961                649000                            
                      6/7/1961                683000                            
                      6/8/1961                679000                            
                      6/9/1961                673000                            
                     6/10/1961                678000                            
                     6/11/1961                676000                            
                     6/12/1961                665000                            
                     6/13/1961                648000                            
                     6/14/1961                645000                            
                     6/15/1961                625000                            
                     6/16/1961                604000                            
                     6/17/1961                566000                            
                     6/18/1961                578000                            
                     6/19/1961                591000                            
                     6/20/1961                577000                            
                     6/21/1961                565000                            
                     6/22/1961                540000                            
                     6/23/1961                520000                            
                     6/24/1961                488000                            
                     6/25/1961                467000                            
                     6/26/1961                454000                            
                     6/27/1961                432000                            
                     6/28/1961                403000                            
                     6/29/1961                387000                            
                     6/30/1961                368000                            
                      7/1/1961                347000                            
                      7/2/1961                332000                            
                      7/3/1961                314000                            
                      7/4/1961                296000                            
                      7/5/1961                285000                            
                      7/6/1961                265000                            
                      7/7/1961                254000                            
                      7/8/1961                251000                            
                      7/9/1961                242000                            
                     7/10/1961                231000                            
                     7/11/1961                220000                            
                     7/12/1961                221000                            
                     7/13/1961                218000                            
                     7/14/1961                209000                            
                     7/15/1961                202000                            
                     7/16/1961                196000                            
                     7/17/1961                186000                            
                     7/18/1961                189000                            
                     7/19/1961                193000                            
                     7/20/1961                193000                            
                     7/21/1961                198000                            
                     7/22/1961                196000                            
                     7/23/1961                182000                            
                     7/24/1961                186000                            
                     7/25/1961                179000                            
                     7/26/1961                183000                            
                     7/27/1961                183000                            
                     7/28/1961                175000                            
                     7/29/1961                167000                            
                     7/30/1961                157000                            
                     7/31/1961                151000                            
                      8/1/1961                157000                            
                      8/2/1961                151000                            
                      8/3/1961                140000                            
                      8/4/1961                136000                            
                      8/5/1961                129000                            
                      8/6/1961                128000                            
                      8/7/1961                124000                            
                      8/8/1961                127000                            
                      8/9/1961                110000                            
                     8/10/1961                115000                            
                     8/11/1961                114000                            
                     8/12/1961                128000                            
                     8/13/1961                125000                            
                     8/14/1961                127000                            
                     8/15/1961                135000                            
                     8/16/1961                121000                            
                     8/17/1961                114000                            
                     8/18/1961                113000                            
                     8/19/1961                112000                            
                     8/20/1961                103000                            
                     8/21/1961                 94000                            
                     8/22/1961                 89000                            
                     8/23/1961                 94200                            
                     8/24/1961                103000                            
                     8/25/1961                112000                            
                     8/26/1961                107000                            
                     8/27/1961                104000                            
                     8/28/1961                111000                            
                     8/29/1961                118000                            
                     8/30/1961                114000                            
                     8/31/1961                 97100                            
                      9/1/1961                102000                            
                      9/2/1961                 97100                            
                      9/3/1961                 88600                            
                      9/4/1961                 93200                            
                      9/5/1961                106000                            
                      9/6/1961                105000                            
                      9/7/1961                 98000                            
                      9/8/1961                 92100                            
                      9/9/1961                 99200                            
                     9/10/1961                 92800                            
                     9/11/1961                 90700                            
                     9/12/1961                 90700                            
                     9/13/1961                 95600                            
                     9/14/1961                 93200                            
                     9/15/1961                 99800                            
                     9/16/1961                 80900                            
                     9/17/1961                 76400                            
                     9/18/1961                 78400                            
                     9/19/1961                 79500                            
                     9/20/1961                 80300                            
                     9/21/1961                 81000                            
                     9/22/1961                 85000                            
                     9/23/1961                 81000                            
                     9/24/1961                 84100                            
                     9/25/1961                 76400                            
                     9/26/1961                 79400                            
                     9/27/1961                 79900                            
                     9/28/1961                 79900                            
                     9/29/1961                 83600                            
                     9/30/1961                 80800                            
                     10/1/1961                 79400                            
                     10/2/1961                 75400                            
                     10/3/1961                 83100                            
                     10/4/1961                 85500                            
                     10/5/1961                 76800                            
                     10/6/1961                 76600                            
                     10/7/1961                 76000                            
                     10/8/1961                 76000                            
                     10/9/1961                 75900                            
                    10/10/1961                 75900                            
                    10/11/1961                 84500                            
                    10/12/1961                 91400                            
                    10/13/1961                 91000                            
                    10/14/1961                 91300                            
                    10/15/1961                 90700                            
                    10/16/1961                 81200                            
                    10/17/1961                 79800                            
                    10/18/1961                 82000                            
                    10/19/1961                 90000                            
                    10/20/1961                 97200                            
